2016-12-08 16:39:22,142 [Worker-1128] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-12-08 16:40:24,124 [Worker-1114] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-08 16:40:24,124 [Worker-1114] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-12-08 16:40:24,125 [Worker-1114] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-08 16:40:24,125 [Worker-1114] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-12-08 16:45:16,101 [Worker-1132] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-08 16:45:16,102 [Worker-1132] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-12-08 16:45:16,103 [Worker-1132] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-08 16:45:16,103 [Worker-1132] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-12-08 16:46:25,345 [Worker-1134] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-08 16:46:25,346 [Worker-1134] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-12-08 16:46:25,346 [Worker-1134] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-08 16:46:25,347 [Worker-1134] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-12-08 16:46:46,697 [Worker-1134] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-08 16:46:46,697 [Worker-1134] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-12-08 16:46:46,699 [Worker-1134] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-08 16:46:46,700 [Worker-1134] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-12-08 16:46:54,884 [Worker-1114] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-08 16:46:54,884 [Worker-1114] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-12-08 16:46:54,885 [Worker-1114] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-08 16:46:54,885 [Worker-1114] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-12-08 16:47:08,664 [Worker-1135] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-08 16:47:08,664 [Worker-1135] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-12-08 16:47:08,665 [Worker-1135] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-08 16:47:08,665 [Worker-1135] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-12-08 16:49:20,479 [Worker-1132] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-08 16:49:20,479 [Worker-1132] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-12-08 16:49:20,480 [Worker-1132] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-08 16:49:20,480 [Worker-1132] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-12-08 16:50:56,099 [Worker-1134] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-08 16:50:56,100 [Worker-1134] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-12-08 16:50:56,101 [Worker-1134] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-08 16:50:56,101 [Worker-1134] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-12-08 16:52:21,844 [Worker-1134] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-08 16:52:21,844 [Worker-1134] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-12-08 16:52:21,845 [Worker-1134] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-08 16:52:21,845 [Worker-1134] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-12-08 16:52:37,646 [Worker-1135] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-08 16:52:37,649 [Worker-1135] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-12-08 16:52:37,649 [Worker-1135] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-08 16:52:37,650 [Worker-1135] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-12-08 16:54:22,681 [Worker-1114] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-08 16:54:22,681 [Worker-1114] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-12-08 16:54:22,682 [Worker-1114] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-08 16:54:22,682 [Worker-1114] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-12-08 16:54:38,652 [Worker-1134] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-08 16:54:38,652 [Worker-1134] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-12-08 16:54:38,653 [Worker-1134] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-08 16:54:38,653 [Worker-1134] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-12-09 07:51:22,479 [Worker-1233] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-09 07:51:22,481 [Worker-1233] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-12-09 07:51:22,482 [Worker-1233] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-09 07:51:22,482 [Worker-1233] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-12-09 07:51:43,028 [Worker-1233] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-09 07:51:43,029 [Worker-1233] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-12-09 07:51:43,029 [Worker-1233] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-09 07:51:43,030 [Worker-1233] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-12-09 07:53:45,619 [Worker-1221] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-09 07:53:45,620 [Worker-1221] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-12-09 07:53:45,621 [Worker-1221] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-09 07:53:45,621 [Worker-1221] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-12-09 07:53:57,106 [Worker-1231] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-09 07:53:57,107 [Worker-1231] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-12-09 07:53:57,107 [Worker-1231] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-09 07:53:57,107 [Worker-1231] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-12-09 07:54:31,903 [Worker-1231] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-09 07:54:31,903 [Worker-1231] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-12-09 07:54:31,903 [Worker-1231] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-09 07:54:31,904 [Worker-1231] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-12-09 07:55:48,701 [Worker-1227] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-09 07:55:48,702 [Worker-1227] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-12-09 07:55:48,703 [Worker-1227] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-09 07:55:48,703 [Worker-1227] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-12-09 07:57:19,223 [Worker-1220] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-09 07:57:19,223 [Worker-1220] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-12-09 07:57:19,224 [Worker-1220] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-09 07:57:19,224 [Worker-1220] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-12-09 07:58:12,086 [Worker-1220] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-09 07:58:12,086 [Worker-1220] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-12-09 07:58:12,088 [Worker-1220] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-09 07:58:12,088 [Worker-1220] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-12-09 07:59:18,672 [Worker-1232] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-09 07:59:18,673 [Worker-1232] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-12-09 07:59:18,673 [Worker-1232] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-09 07:59:18,673 [Worker-1232] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-12-09 08:02:10,674 [Worker-1232] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-09 08:02:10,674 [Worker-1232] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-12-09 08:02:10,675 [Worker-1232] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-09 08:02:10,675 [Worker-1232] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-12-09 08:03:25,311 [Worker-1233] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-09 08:03:25,311 [Worker-1233] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-12-09 08:03:25,312 [Worker-1233] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-09 08:03:25,312 [Worker-1233] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-12-09 08:04:55,786 [Worker-1234] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-09 08:04:55,786 [Worker-1234] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-12-09 08:04:55,787 [Worker-1234] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-09 08:04:55,787 [Worker-1234] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-12-09 08:06:21,438 [Worker-1221] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-09 08:06:21,438 [Worker-1221] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-12-09 08:06:21,439 [Worker-1221] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-09 08:06:21,439 [Worker-1221] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-12-09 08:07:44,258 [Worker-1231] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-09 08:07:44,259 [Worker-1231] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-12-09 08:07:44,259 [Worker-1231] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-09 08:07:44,260 [Worker-1231] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-12-09 21:35:29,399 [Worker-1486] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-09 21:35:29,400 [Worker-1486] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-12-09 21:35:29,401 [Worker-1486] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-09 21:35:29,401 [Worker-1486] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-12-09 21:39:49,080 [Worker-1484] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-09 21:39:49,081 [Worker-1484] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-12-09 21:39:49,081 [Worker-1484] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-09 21:39:49,082 [Worker-1484] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-12-09 21:45:43,954 [Worker-1486] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-09 21:45:43,955 [Worker-1486] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-12-09 21:45:43,956 [Worker-1486] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-09 21:45:43,956 [Worker-1486] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-12-09 21:51:09,904 [Worker-1493] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-09 21:51:09,905 [Worker-1493] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-12-09 21:51:09,906 [Worker-1493] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-09 21:51:09,906 [Worker-1493] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-12-09 22:13:10,816 [Worker-1475] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-09 22:13:10,817 [Worker-1475] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-12-09 22:13:10,818 [Worker-1475] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-09 22:13:10,818 [Worker-1475] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-12-09 22:14:36,585 [Worker-1475] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-09 22:14:36,586 [Worker-1475] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-12-09 22:14:36,586 [Worker-1475] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-09 22:14:36,586 [Worker-1475] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-12-13 08:37:09,910 [Worker-2149] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-13 08:37:09,911 [Worker-2149] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-12-13 08:37:09,912 [Worker-2149] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-13 08:37:09,914 [Worker-2149] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-12-13 08:37:15,123 [Worker-2149] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-13 08:37:15,124 [Worker-2149] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-12-13 08:37:15,124 [Worker-2149] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-13 08:37:15,124 [Worker-2149] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-12-13 08:41:00,479 [Worker-2155] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-13 08:41:00,480 [Worker-2155] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-12-13 08:41:00,481 [Worker-2155] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-13 08:41:00,481 [Worker-2155] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-12-13 08:41:43,299 [Worker-2149] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-13 08:41:43,300 [Worker-2149] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-12-13 08:41:43,300 [Worker-2149] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-13 08:41:43,300 [Worker-2149] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-12-13 08:46:50,970 [Worker-2155] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-13 08:46:50,971 [Worker-2155] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-12-13 08:46:50,971 [Worker-2155] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-13 08:46:50,971 [Worker-2155] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-12-13 08:51:26,134 [Worker-2155] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-13 08:51:26,135 [Worker-2155] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-12-13 08:51:26,136 [Worker-2155] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-13 08:51:26,136 [Worker-2155] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-12-13 08:54:51,325 [Worker-2158] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-13 08:54:51,326 [Worker-2158] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-12-13 08:54:51,326 [Worker-2158] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-13 08:54:51,326 [Worker-2158] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-12-13 08:56:18,234 [Worker-2160] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-13 08:56:18,235 [Worker-2160] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-12-13 08:56:18,237 [Worker-2160] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-13 08:56:18,237 [Worker-2160] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-12-13 08:58:42,259 [Worker-2149] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-13 08:58:42,260 [Worker-2149] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-12-13 08:58:42,260 [Worker-2149] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-13 08:58:42,261 [Worker-2149] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-12-13 08:59:44,309 [Worker-1227] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-13 08:59:44,310 [Worker-1227] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-12-13 08:59:44,310 [Worker-1227] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-13 08:59:44,311 [Worker-1227] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-12-13 09:03:25,383 [Worker-2149] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-13 09:03:25,384 [Worker-2149] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-12-13 09:03:25,385 [Worker-2149] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-13 09:03:25,386 [Worker-2149] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-12-13 09:04:53,367 [Worker-2156] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-13 09:04:53,368 [Worker-2156] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-12-13 09:04:53,368 [Worker-2156] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-13 09:04:53,368 [Worker-2156] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-12-13 20:54:48,281 [Worker-2298] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-13 20:54:48,282 [Worker-2298] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-12-13 20:54:48,283 [Worker-2298] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-13 20:54:48,284 [Worker-2298] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-12-13 20:55:19,954 [Worker-2156] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-13 20:55:19,954 [Worker-2156] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-12-13 20:55:19,955 [Worker-2156] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-13 20:55:19,955 [Worker-2156] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-12-13 20:57:21,011 [Worker-2300] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-13 20:57:21,012 [Worker-2300] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-12-13 20:57:21,013 [Worker-2300] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-13 20:57:21,014 [Worker-2300] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-12-13 21:00:37,433 [Worker-2303] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-13 21:00:37,434 [Worker-2303] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
